Domain_ID,Num_Domain_ID,Sequence,Value,Short_Description,Domain_Name
546D2E5C-6AFA-C970-1621-B4DD9EE95ED9,1,1,replicate,"Replicate Aliquot","aliquotType",
546D2E5C-6AFA-C970-1621-B4DD9EE95ED9,1,2,sample,"Sample Aliquot","aliquotType",
92FA761F-AB3A-E742-962A-5F29330D004F,12,1,data,"Object reperesent as data","IOcategory",
92FA761F-AB3A-E742-962A-5F29330D004F,12,2,inventory,"Object in physical inventory","IOcategory",
E69FF4E2-5D26-0DB8-2062-82F5CE68E7FE,16,1,Registered,"A material whose provenance was externally provided","materialProvenance",
E69FF4E2-5D26-0DB8-2062-82F5CE68E7FE,16,2,Registered Target,"A material whose future provenance has now been realized","materialProvenance",
E69FF4E2-5D26-0DB8-2062-82F5CE68E7FE,16,3,Target,"A material whose future provenance has been specified but not yet realized","materialProvenance",
8DB4A5BF-48E5-8E84-7873-03C48C1C0DD1,17,1,DNA,"Raw DNA","materialType",
8DB4A5BF-48E5-8E84-7873-03C48C1C0DD1,17,2,Microbial Plasmid,"DNA in a plasmid contained in a microbial host","materialType",
8DB4A5BF-48E5-8E84-7873-03C48C1C0DD1,17,3,Other,"A non classified type","materialType",
8A9114AF-1F48-2703-82F8-0BA3B2C759D7,22,1,default,,"parameterInputPresetType",
8A9114AF-1F48-2703-82F8-0BA3B2C759D7,22,2,preset,,"parameterInputPresetType",
8A9114AF-1F48-2703-82F8-0BA3B2C759D7,22,3,userDefined,,"parameterInputPresetType",
FEEF1DFD-C745-A5D7-677F-FA3150653981,28,1,formulated,"Sample Formulated from other Samples","sampleType",
FEEF1DFD-C745-A5D7-677F-FA3150653981,28,2,registered,"Sample Registered with Material","sampleType",
